stop_id,bdot10k_id,osm_id,LOKALNYID
-1,9ae177c1-6edb-4f19-87a1-bdeead08ad4f,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,,11521257192,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,26C5FCAD-DDE9-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,2C9F759A-8BDE-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,2C9F759A-8BDC-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,26C5FCAD-DDDD-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,,11093747619,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,2C9F759A-8BDF-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,d6c0cae8-36bd-4448-990a-7e8c621adf64,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,,11093747618,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,,11093692227,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,,11093692228,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,2C9F759A-8BDD-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,26C5FCAD-DDDC-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,0823aa3d-ca42-4a85-97db-eba6cc73762c,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,26C5FCAD-DD7A-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,26C5FCAD-DD7D-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
-1,2C9F759A-8BF0-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,30FA01F7-EEF1-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EFEA-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEF3-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,30FA01F7-EEB4-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,2EC0E69A-C018-1627-E053-CA2BA8C07A6D,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,,6521193216,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,2EC0E69A-C0B1-1627-E053-CA2BA8C07A6D,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,30FA01F7-EEE7-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,6521193215,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,1662615245,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,1662615277,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,6521193214,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,6521193212,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,,1662615303,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,27353c96-f23f-4faf-88fc-dd706591d3f8,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,30FA01F7-EEEE-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
-1,2EC0E69A-C0B0-1627-E053-CA2BA8C07A6D,-1,2EC0E699-E252-1627-E053-CA2BA8C07A6D
-1,30FA01F7-EF28-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C85-8728-E053-CA2BA8C0F83F
