X;Y;LOKALNYID;NAZWA
19.9612351258361;50.0080339179253;28BA1C50-08F2-8554-E053-CC2BA8C0F941;Bojki
19.9777560320262;50.019271542803;28BA1C50-08F4-8554-E053-CC2BA8C0F941;Dauna
19.9772973580641;50.0183643754661;28BA1C50-08F5-8554-E053-CC2BA8C0F941;Dauna
20.0572861670717;50.0172279327497;28BA1C50-0946-8554-E053-CC2BA8C0F941;Jasieńskiego
20.0506344808168;50.0163446562871;28BA1C50-0947-8554-E053-CC2BA8C0F941;Złocieniowa
20.0507001814123;50.0162200828598;28BA1C50-0948-8554-E053-CC2BA8C0F941;Złocieniowa
20.0450732566387;50.0080855235363;28BA1C50-0949-8554-E053-CC2BA8C0F941;Bieżanów Kaim
20.0529735885012;50.0080487347779;28BA1C50-094A-8554-E053-CC2BA8C0F941;Bieżanów Potrzask
20.0737197455827;50.0406277126092;28BA1C50-094B-8554-E053-CC2BA8C0F941;Łutnia
20.0736624061523;50.0405371938131;28BA1C50-094C-8554-E053-CC2BA8C0F941;Łutnia
20.0683360155614;50.01758440034;28BA1C50-094D-8554-E053-CC2BA8C0F941;Bieżanów
20.0686591570009;50.0173530809391;28BA1C50-094E-8554-E053-CC2BA8C0F941;Bieżanów
20.0650879957068;50.010804609502;28BA1C50-094F-8554-E053-CC2BA8C0F941;Bieżanów Granica Miasta
20.0645297202585;50.0098517315602;28BA1C50-0950-8554-E053-CC2BA8C0F941;Bieżanów Granica Miasta
19.8820150972128;50.0166902002952;28BA1C50-0951-8554-E053-CC2BA8C0F941;Mochnaniec
19.8890035057781;50.0179953149171;28BA1C50-0952-8554-E053-CC2BA8C0F941;Pętla Czerwone Maki
19.8891360125586;50.0182902081517;28BA1C50-0953-8554-E053-CC2BA8C0F941;Pętla Czerwone Maki
19.8974043203016;50.02035181038;28BA1C50-0954-8554-E053-CC2BA8C0F941;Chmieleniec
19.8981541400354;50.0208067411658;28BA1C50-0955-8554-E053-CC2BA8C0F941;Chmieleniec
